Date,Close_EEM,Close_GLD,Close_ITA,Close_USO,Close_VIX
2020-01-23,39.16545486450195,147.1199951171875,109.10102844238281,93.27999877929688,12.979999542236328
2020-01-24,38.85185623168945,147.97999572753906,109.35578918457031,91.44000244140625,14.5600004196167
2020-01-27,37.510345458984375,148.99000549316406,108.53956604003906,88.80000305175781,18.229999542236328
2020-01-28,37.823936462402344,147.66000366210938,109.45958709716797,90.0,16.280000686645508
2020-01-29,38.00687789916992,148.4600067138672,109.51148223876953,89.27999877929688,16.389999389648438
2020-01-30,37.440643310546875,148.47000122070312,109.57754516601562,88.63999938964844,15.489999771118164
2020-01-31,36.68277359008789,149.3300018310547,107.43079376220703,86.72000122070312,18.84000015258789
2020-02-03,37.092201232910156,148.36000061035156,107.24679565429688,83.91999816894531,17.969999313354492
2020-02-04,38.05043411254883,146.42999267578125,109.03968048095703,83.5199966430664,16.049999237060547
2020-02-05,38.26820755004883,146.61000061035156,110.82308959960938,85.5999984741211,15.149999618530273
2020-02-06,38.30305480957031,147.39999389648438,112.11588287353516,85.91999816894531,14.960000038146973
2020-02-07,37.771671295166016,147.7899932861328,111.98375701904297,84.63999938964844,15.470000267028809
2020-02-10,37.98073196411133,148.1699981689453,112.69146728515625,83.36000061035156,15.039999961853027
2020-02-11,38.47727584838867,147.66000366210938,112.69619750976562,84.0,15.180000305175781
2020-02-12,38.99994659423828,147.5399932861328,113.13969421386719,86.4800033569336,13.739999771118164
2020-02-13,38.48598861694336,148.3800048828125,112.54522705078125,86.72000122070312,14.149999618530273
2020-02-14,38.503414154052734,149.0,112.3329086303711,87.5999984741211,13.680000305175781
2020-02-18,38.25078582763672,150.91000366210938,111.50251770019531,87.5999984741211,14.829999923706055
2020-02-19,38.529544830322266,151.7899932861328,111.3373794555664,89.44000244140625,14.380000114440918
2020-02-20,37.92847442626953,152.41000366210938,110.62496948242188,90.23999786376953,15.5600004196167
2020-02-21,37.710693359375,154.6999969482422,110.33243560791016,89.27999877929688,17.079999923706055
2020-02-24,36.299476623535156,156.08999633789062,106.98731231689453,85.91999816894531,25.030000686645508
2020-02-25,36.01201248168945,153.3000030517578,101.67476654052734,83.19999694824219,27.850000381469727
2020-02-26,36.299476623535156,153.97000122070312,100.95760345458984,81.5199966430664,27.559999465942383
2020-02-27,35.428367614746094,154.0,97.01801300048828,78.23999786376953,39.15999984741211
2020-02-28,35.29769515991211,148.3800048828125,94.7816390991211,75.5999984741211,40.11000061035156
2020-03-02,36.06427764892578,149.1999969482422,97.74459838867188,79.36000061035156,33.41999816894531
2020-03-03,35.82036590576172,153.88999938964844,96.15458679199219,79.12000274658203,36.81999969482422
2020-03-04,36.45627975463867,154.16000366210938,99.63653564453125,78.87999725341797,31.989999771118164
2020-03-05,35.689697265625,157.49000549316406,93.26240539550781,76.87999725341797,39.619998931884766
2020-03-06,34.95796203613281,157.5500030517578,92.02155303955078,69.83999633789062,41.939998626708984
2020-03-09,32.57109832763672,157.80999755859375,83.19873809814453,52.15999984741211,54.459999084472656
2020-03-10,34.22622299194336,154.47999572753906,86.48724365234375,57.91999816894531,47.29999923706055
2020-03-11,32.63207244873047,153.92999267578125,78.64103698730469,55.52000045776367,53.900001525878906
2020-03-12,29.36538314819336,147.7899932861328,69.90315246582031,52.31999969482422,75.47000122070312
2020-03-13,31.482192993164062,143.27999877929688,74.25324249267578,55.68000030517578,57.83000183105469
2020-03-16,27.553455352783203,141.63999938964844,63.30726623535156,48.400001525878906,82.69000244140625
2020-03-17,29.45249366760254,143.55999755859375,64.66136169433594,45.68000030517578,75.91000366210938
2020-03-18,26.908830642700195,140.6999969482422,58.225894927978516,37.68000030517578,76.44999694824219
2020-03-19,27.11789894104004,138.0399932861328,59.23556900024414,42.959999084472656,72.0
2020-03-20,27.318252563476562,140.11000061035156,56.97088623046875,39.52000045776367,66.04000091552734
2020-03-23,26.664918899536133,146.3000030517578,55.442230224609375,39.040000915527344,61.59000015258789
2020-03-24,28.668493270874023,153.39999389648438,62.259864807128906,39.84000015258789,61.66999816894531
2020-03-25,29.678987503051758,151.3000030517578,68.61861419677734,40.63999938964844,63.95000076293945
2020-03-26,30.802734375,153.24000549316406,75.49612426757812,38.63999938964844,61.0
2020-03-27,29.051776885986328,152.25,70.73548889160156,35.7599983215332,65.54000091552734
2020-03-30,29.530900955200195,152.9199981689453,70.04252624511719,33.84000015258789,57.08000183105469
2020-03-31,29.731250762939453,148.0500030517578,68.27687072753906,33.68000030517578,53.540000915527344
2020-04-01,28.45941734313965,149.4499969482422,64.77400970458984,35.040000915527344,57.060001373291016
2020-04-02,29.417652130126953,151.89999389648438,64.47498321533203,40.880001068115234,50.90999984741211
2020-04-03,28.860136032104492,152.64999389648438,64.50347137451172,47.20000076293945,46.79999923706055
2020-04-06,30.436851501464844,156.8800048828125,69.70552062988281,43.84000015258789,45.2400016784668
2020-04-07,30.593664169311523,156.0399932861328,68.78473663330078,40.720001220703125,46.70000076293945
2020-04-08,30.90726089477539,154.64999389648438,71.64678955078125,42.959999084472656,43.349998474121094
2020-04-09,30.79401397705078,158.69000244140625,73.80167388916016,39.84000015258789,41.66999816894531
2020-04-13,30.837574005126953,161.41000366210938,71.49491882324219,39.439998626708984,41.16999816894531
2020-04-14,31.543176651000977,162.67999267578125,72.69098663330078,37.279998779296875,37.7599983215332
2020-04-15,30.733036041259766,161.85000610351562,71.17691040039062,35.439998626708984,40.84000015258789
2020-04-16,30.898550033569336,161.7100067138672,70.08998107910156,34.880001068115234,40.11000061035156
2020-04-17,31.586732864379883,158.57000732421875,74.7889175415039,33.68000030517578,38.150001525878906
2020-04-20,31.186025619506836,159.6999969482422,72.46792602539062,30.0,43.83000183105469
2020-04-21,30.323612213134766,158.61000061035156,69.99030303955078,22.479999542236328,45.40999984741211
2020-04-22,31.151172637939453,161.72999572753906,70.73548889160156,20.079999923706055,41.97999954223633
2020-04-23,31.03792953491211,163.33999633789062,70.9775619506836,21.1200008392334,41.380001068115234
2020-04-24,30.994375228881836,162.63999938964844,70.55987548828125,20.559999465942383,35.93000030517578
2020-04-27,31.6215763092041,161.55999755859375,71.6989974975586,17.520000457763672,33.290000915527344
2020-04-28,31.682552337646484,160.83999633789062,73.06597900390625,17.040000915527344,33.56999969482422
2020-04-29,32.60593795776367,161.72999572753906,75.5863037109375,18.0,31.229999542236328
2020-04-30,31.917755126953125,158.8000030517578,73.92982482910156,19.1200008392334,34.150001525878906
2020-05-01,30.76788330078125,159.77999877929688,71.3905029296875,18.860000610351562,37.189998626708984
2020-05-04,31.098907470703125,160.33999633789062,69.98082733154297,19.670000076293945,35.970001220703125
2020-05-05,31.273134231567383,161.02000427246094,69.98555755615234,21.510000228881836,33.61000061035156
2020-05-06,31.17730140686035,158.9499969482422,68.55213928222656,20.850000381469727,34.119998931884766
2020-05-07,31.429933547973633,161.38999938964844,69.3210678100586,20.469999313354492,31.440000534057617
2020-05-08,32.091983795166016,160.4199981689453,72.03125762939453,21.469999313354492,27.979999542236328
2020-05-11,31.882917404174805,159.4199981689453,70.99179077148438,21.170000076293945,27.56999969482422
2020-05-12,31.760957717895508,160.0399932861328,69.32581329345703,20.969999313354492,33.040000915527344
2020-05-13,31.699975967407227,161.5800018310547,67.25640106201172,20.600000381469727,35.279998779296875
2020-05-14,31.82193374633789,163.00999450683594,66.9811019897461,21.450000762939453,32.61000061035156
2020-05-15,31.386377334594727,163.92999267578125,66.78173828125,22.389999389648438,31.889999389648438
2020-05-18,32.61465835571289,162.69000244140625,71.85089111328125,24.309999465942383,29.299999237060547
2020-05-19,32.35331344604492,164.25999450683594,70.78770446777344,24.440000534057617,30.530000686645508
2020-05-20,32.78016662597656,164.64999389648438,71.2291259765625,25.34000015258789,27.989999771118164
2020-05-21,32.405582427978516,162.25,72.78119659423828,26.600000381469727,29.530000686645508
2020-05-22,31.73482894897461,163.2100067138672,72.62455749511719,25.56999969482422,28.15999984741211
2020-05-26,32.431724548339844,160.88999938964844,75.5863037109375,25.65999984741211,28.010000228881836
2020-05-27,32.53624725341797,161.17999267578125,79.35494232177734,25.0,27.6200008392334
2020-05-28,32.309757232666016,161.72000122070312,79.03219604492188,25.030000686645508,28.59000015258789
2020-05-29,32.867271423339844,162.91000366210938,78.10189819335938,25.8799991607666,27.510000228881836
2020-06-01,33.625152587890625,163.66000366210938,78.91827392578125,26.219999313354492,28.229999542236328
2020-06-02,34.42658233642578,162.60000610351562,79.09387969970703,27.06999969482422,26.84000015258789
2020-06-03,35.228004455566406,159.60000610351562,83.29920959472656,27.1200008392334,25.65999984741211
2020-06-04,34.73147201538086,161.27999877929688,84.66142272949219,27.5,25.809999465942383
2020-06-05,35.646141052246094,158.00999450683594,88.69583892822266,28.8700008392334,24.520000457763672
2020-06-08,35.86391830444336,159.72000122070312,92.00410461425781,28.3700008392334,25.809999465942383
2020-06-09,35.619998931884766,161.25999450683594,88.83824157714844,28.420000076293945,27.56999969482422
2020-06-10,35.88134765625,163.57000732421875,85.94768524169922,28.43000030517578,27.56999969482422
2020-06-11,34.00844955444336,162.38999938964844,78.69993591308594,26.360000610351562,40.790000915527344
2020-06-12,34.73147201538086,162.6199951171875,81.17754364013672,26.43000030517578,36.09000015258789
2020-06-15,34.41604995727539,162.3300018310547,81.86177062988281,26.979999542236328,34.400001525878906
2020-06-16,34.63508987426758,162.25,83.42713928222656,27.639999389648438,33.66999816894531
2020-06-17,34.968040466308594,162.55999755859375,82.32804870605469,27.280000686645508,33.470001220703125
2020-06-18,34.985557556152344,162.24000549316406,81.9569320678711,27.889999389648438,32.939998626708984
2020-06-19,34.976802825927734,164.02999877929688,80.22499084472656,28.229999542236328,35.119998931884766
2020-06-22,35.406124114990234,165.08999633789062,80.75788879394531,28.979999542236328,31.770000457763672
2020-06-23,35.74782943725586,166.47999572753906,79.97759246826172,28.719999313354492,31.3700008392334
2020-06-24,35.274688720703125,165.89999389648438,76.46617126464844,27.25,33.84000015258789
2020-06-25,35.42365264892578,165.8000030517578,76.73736572265625,27.940000534057617,32.220001220703125
2020-06-26,34.99432373046875,166.5399932861328,75.27189636230469,27.360000610351562,34.72999954223633
2020-06-29,35.15203094482422,166.6300048828125,79.5731430053711,28.270000457763672,31.780000686645508
2020-06-30,35.03813171386719,167.3699951171875,78.37413787841797,28.059999465942383,30.43000030517578
2020-07-01,35.43240737915039,166.6199951171875,77.64615631103516,28.350000381469727,28.6200008392334
2020-07-02,36.238487243652344,166.97999572753906,77.83647918701172,28.75,27.68000030517578
2020-07-06,37.79807662963867,167.97999572753906,79.18299102783203,28.959999084472656,27.940000534057617
2020-07-07,37.16722869873047,169.0399932861328,76.28062438964844,28.790000915527344,29.43000030517578
2020-07-08,38.13101577758789,170.08999633789062,76.4376220703125,29.18000030517578,28.079999923706055
2020-07-09,38.13101577758789,169.6300048828125,73.56851959228516,28.40999984741211,29.260000228881836
2020-07-10,37.88569259643555,169.19000244140625,75.21956634521484,29.030000686645508,27.290000915527344
2020-07-13,37.6316032409668,169.39999389648438,74.72472381591797,28.5,32.189998626708984
2020-07-14,37.684173583984375,170.19000244140625,75.94277954101562,28.8799991607666,29.520000457763672
2020-07-15,37.79807662963867,170.33999633789062,78.59776306152344,29.290000915527344,27.760000228881836
2020-07-16,37.26361083984375,168.72999572753906,77.7793960571289,29.15999984741211,28.0
2020-07-17,37.4738883972168,170.1199951171875,77.88404846191406,29.100000381469727,25.68000030517578
2020-07-20,37.95577621459961,170.94000244140625,76.96575164794922,29.1200008392334,24.459999084472656
2020-07-21,38.30625915527344,173.0,78.49308776855469,29.719999313354492,24.84000015258789
2020-07-22,38.13977813720703,175.6300048828125,79.56363677978516,29.75,24.31999969482422
2020-07-23,37.833126068115234,177.17999267578125,78.80236053466797,29.40999984741211,26.079999923706055
2020-07-24,37.79807662963867,178.6999969482422,77.6699447631836,29.440000534057617,25.84000015258789
2020-07-27,38.385108947753906,182.22999572753906,76.62794494628906,29.719999313354492,24.739999771118164
2020-07-28,38.0696907043457,183.75,76.88011169433594,29.350000381469727,25.440000534057617
2020-07-29,38.68301010131836,185.1300048828125,76.25682067871094,29.56999969482422,24.100000381469727
2020-07-30,38.19234848022461,183.75999450683594,75.42415618896484,28.93000030517578,24.760000228881836
2020-07-31,37.92949676513672,185.42999267578125,74.55818176269531,29.06999969482422,24.459999084472656
2020-08-03,38.19234848022461,185.63999938964844,75.60497283935547,29.34000015258789,24.280000686645508
2020-08-04,38.70053482055664,189.58999633789062,76.21873474121094,29.780000686645508,23.760000228881836
2020-08-05,39.121097564697266,191.35000610351562,78.86420440673828,30.229999542236328,22.989999771118164
2020-08-06,39.2437629699707,193.88999938964844,78.44075012207031,30.18000030517578,22.649999618530273
2020-08-07,38.43768310546875,190.80999755859375,78.94035339355469,29.850000381469727,22.209999084472656
2020-08-10,38.534061431884766,190.14999389648438,81.47160339355469,30.15999984741211,22.1299991607666
2020-08-11,38.42892074584961,179.94000244140625,81.90457916259766,29.81999969482422,24.030000686645508
2020-08-12,38.945865631103516,179.10000610351562,81.3241195678711,30.559999465942383,22.280000686645508
2020-08-13,38.83195877075195,183.3300018310547,80.86257934570312,30.399999618530273,22.1299991607666
2020-08-14,38.76186752319336,182.5399932861328,81.64289093017578,30.329999923706055,22.049999237060547
2020-08-17,39.25251007080078,186.5,80.20121002197266,30.770000457763672,21.350000381469727
2020-08-18,39.208702087402344,188.17999267578125,79.30672454833984,30.600000381469727,21.510000228881836
2020-08-19,38.7268180847168,182.24000549316406,79.29243469238281,30.65999984741211,22.540000915527344
2020-08-20,38.604156494140625,183.5,78.70719909667969,30.520000457763672,22.719999313354492
2020-08-21,38.79690170288086,182.02999877929688,78.08863830566406,30.18000030517578,22.540000915527344
2020-08-24,39.226234436035156,181.0,80.59612274169922,30.350000381469727,22.3700008392334
2020-08-25,39.620513916015625,181.22000122070312,79.99186706542969,30.920000076293945,22.030000686645508
2020-08-26,39.72565460205078,183.36000061035156,79.27340698242188,30.93000030517578,23.270000457763672
2020-08-27,39.392704010009766,181.24000549316406,79.96807098388672,30.670000076293945,24.469999313354492
2020-08-28,39.90965270996094,184.38999938964844,80.60564422607422,30.719999313354492,22.959999084472656
2020-08-31,39.024723052978516,184.8300018310547,79.48274993896484,30.579999923706055,26.40999984741211
2020-09-01,39.69060516357422,185.0500030517578,79.58743286132812,30.610000610351562,26.1200008392334
2020-09-02,39.58546829223633,182.6199951171875,81.11475372314453,29.860000610351562,26.56999969482422
2020-09-03,38.83195877075195,181.13999938964844,79.34953308105469,29.639999389648438,33.599998474121094
2020-09-04,38.849483489990234,181.63999938964844,79.28765869140625,28.510000228881836,30.75
2020-09-08,38.17482376098633,181.2899932861328,77.1465835571289,26.75,31.459999084472656
2020-09-09,38.74433517456055,183.0500030517578,77.27978515625,27.40999984741211,28.809999465942383
2020-09-10,38.12225341796875,182.4600067138672,76.14736938476562,26.790000915527344,29.709999084472656
2020-09-11,38.49025344848633,182.4499969482422,77.55574798583984,27.040000915527344,26.8700008392334
2020-09-14,39.112327575683594,183.88999938964844,78.91179656982422,26.940000534057617,25.850000381469727
2020-09-15,39.524139404296875,183.4499969482422,78.34558868408203,27.520000457763672,25.59000015258789
2020-09-16,39.471561431884766,183.97000122070312,79.77776336669922,28.700000762939453,26.040000915527344
2020-09-17,39.3138542175293,182.9600067138672,79.98235321044922,29.229999542236328,26.459999084472656
2020-09-18,39.00718688964844,183.1999969482422,78.76905059814453,29.059999465942383,25.829999923706055
2020-09-21,38.64795684814453,179.52000427246094,75.97134399414062,28.290000915527344,27.780000686645508
2020-09-22,38.35881805419922,178.64999389648438,76.72309875488281,28.170000076293945,26.860000610351562
2020-09-23,37.76302719116211,174.7899932861328,74.74730682373047,28.030000686645508,28.579999923706055
2020-09-24,37.587791442871094,175.44000244140625,74.05564880371094,28.5,28.510000228881836
2020-09-25,37.622840881347656,174.94000244140625,75.57733154296875,28.350000381469727,26.3799991607666
2020-09-28,38.043399810791016,176.6999969482422,77.18961334228516,28.690000534057617,26.190000534057617
2020-09-29,38.01711654663086,178.19000244140625,76.25468444824219,27.700000762939453,26.270000457763672
2020-09-30,38.63043975830078,177.1199951171875,75.5630111694336,28.290000915527344,26.3700008392334
2020-10-01,38.98966598510742,178.6999969482422,75.93507385253906,27.510000228881836,26.700000762939453
2020-10-02,38.54281997680664,178.5399932861328,76.74124145507812,26.350000381469727,27.6299991607666
2020-10-05,39.05976104736328,179.41000366210938,77.36133575439453,27.93000030517578,27.959999084472656
2020-10-06,39.12984848022461,177.3000030517578,75.93507385253906,28.389999389648438,29.479999542236328
2020-10-07,39.559181213378906,177.22000122070312,77.599853515625,28.389999389648438,28.059999465942383
2020-10-08,39.883365631103516,177.85000610351562,78.9164047241211,29.139999389648438,26.360000610351562
2020-10-09,40.154972076416016,181.0800018310547,78.34873962402344,28.690000534057617,25.0
2020-10-12,40.50544738769531,180.55999755859375,78.63017272949219,28.06999969482422,25.06999969482422
2020-10-13,40.3389778137207,177.72000122070312,77.599853515625,28.459999084472656,26.06999969482422
2020-10-14,40.06735610961914,178.27000427246094,78.02913665771484,28.979999542236328,26.399999618530273
2020-10-15,39.77822494506836,178.9199981689453,78.39165496826172,28.940000534057617,26.969999313354492
2020-10-16,39.91841506958008,178.3000030517578,78.97361755371094,28.719999313354492,27.40999984741211
2020-10-19,39.804508209228516,178.38999938964844,78.40122985839844,28.59000015258789,29.18000030517578
2020-10-20,40.24259567260742,179.25,77.9098892211914,29.049999237060547,29.350000381469727
2020-10-21,40.35649871826172,180.60000610351562,76.69828796386719,28.100000381469727,28.649999618530273
2020-10-22,40.34772872924805,178.8300018310547,78.2342529296875,28.510000228881836,28.110000610351562
2020-10-23,40.58430480957031,178.63999938964844,78.63017272949219,27.8799991607666,27.549999237060547
2020-10-26,40.058597564697266,178.5500030517578,76.52655792236328,27.110000610351562,32.459999084472656
2020-10-27,40.233821868896484,179.02000427246094,74.12245178222656,27.690000534057617,33.349998474121094
2020-10-28,39.226234436035156,176.1300048828125,71.28900909423828,26.309999465942383,40.279998779296875
2020-10-29,39.620513916015625,175.39999389648438,72.16192626953125,25.600000381469727,37.59000015258789
2020-10-30,39.17365646362305,176.1999969482422,72.04269409179688,25.25,38.02000045776367
2020-11-02,39.6730842590332,177.91000366210938,73.87916564941406,26.260000228881836,37.130001068115234
2020-11-03,39.84831619262695,178.9199981689453,76.2308120727539,26.719999313354492,35.54999923706055
2020-11-04,41.10124206542969,178.82000732421875,76.19744110107422,27.440000534057617,29.56999969482422
2020-11-05,41.80217361450195,182.92999267578125,77.07989501953125,27.15999984741211,27.579999923706055
2020-11-06,41.99494171142578,183.19000244140625,77.02265930175781,26.469999313354492,24.860000610351562
2020-11-09,42.28407287597656,175.0800018310547,82.37470245361328,28.06999969482422,25.75
2020-11-10,41.80217361450195,175.66000366210938,85.12227630615234,28.90999984741211,24.799999237060547
2020-11-11,42.073795318603516,174.89999389648438,83.6006088256836,29.040000915527344,23.450000762939453
2020-11-12,41.75837707519531,175.9600067138672,82.55596160888672,28.65999984741211,25.350000381469727
2020-11-13,42.34540557861328,177.16000366210938,85.26060485839844,28.1299991607666,23.100000381469727
2020-11-16,42.87111282348633,177.14999389648438,87.67427825927734,28.809999465942383,22.450000762939453
2020-11-17,42.82730484008789,176.5,88.31822967529297,28.8700008392334,22.709999084472656
2020-11-18,42.67835235595703,175.49000549316406,88.05587768554688,29.0,23.84000015258789
2020-11-19,42.74844741821289,175.16000366210938,88.48994445800781,29.09000015258789,23.110000610351562
2020-11-20,42.98501205444336,175.69000244140625,86.87765502929688,29.270000457763672,23.700000762939453
2020-11-23,43.09891891479492,172.22999572753906,89.16732025146484,29.520000457763672,22.65999984741211
2020-11-24,43.67718505859375,169.58999633789062,91.3758544921875,30.799999237060547,21.639999389648438
2020-11-25,43.431861877441406,169.50999450683594,90.8082275390625,31.3700008392334,21.25
2020-11-27,43.84366226196289,167.7899932861328,90.31214141845703,31.219999313354492,20.84000015258789
2020-11-30,42.69587326049805,166.6699981689453,88.15605163574219,30.969999313354492,20.56999969482422
2020-12-01,43.536991119384766,170.17999267578125,88.8095474243164,30.6200008392334,20.770000457763672
2020-12-02,43.598331451416016,171.4600067138672,89.65385437011719,30.969999313354492,21.170000076293945
2020-12-03,44.097755432128906,172.80999755859375,91.14688873291016,31.25,21.280000686645508
2020-12-04,44.55335235595703,172.32000732421875,92.15816497802734,31.559999465942383,20.790000915527344
2020-12-07,44.55335235595703,174.88999938964844,92.05323028564453,31.399999618530273,21.299999237060547
2020-12-08,44.57088088989258,175.5,92.4825439453125,31.40999984741211,20.68000030517578
2020-12-09,44.185367584228516,172.5,91.98645782470703,31.34000015258789,22.270000457763672
2020-12-10,44.7548828125,172.1699981689453,91.71930694580078,32.11000061035156,22.520000457763672
2020-12-11,44.4394645690918,172.49000549316406,91.80518341064453,31.940000534057617,23.309999465942383
2020-12-14,44.20841598510742,171.5399932861328,90.45044708251953,32.16999816894531,24.719999313354492
2020-12-15,44.686439514160156,173.94000244140625,91.25352478027344,32.540000915527344,22.889999389648438
2020-12-16,44.89889907836914,174.89999389648438,90.15410614013672,32.7400016784668,22.5
2020-12-17,45.19102478027344,176.74000549316406,89.71432495117188,33.15999984741211,21.93000030517578
2020-12-18,45.137901306152344,176.44000244140625,90.05848693847656,33.47999954223633,21.56999969482422
2020-12-21,44.4739875793457,175.8800048828125,89.37971496582031,32.63999938964844,25.15999984741211
2020-12-22,44.11988830566406,174.49000549316406,89.0928955078125,32.09000015258789,24.229999542236328
2020-12-23,44.57136154174805,175.64999389648438,90.64165496826172,32.75,23.309999465942383
2020-12-24,44.376609802246094,176.35000610351562,90.04893493652344,32.91999816894531,21.530000686645508
2020-12-28,44.50053405761719,175.7100067138672,90.19235229492188,32.59000015258789,21.700000762939453
2020-12-29,45.164459228515625,176.35000610351562,89.7525634765625,32.779998779296875,23.079999923706055
2020-12-30,45.766422271728516,177.6999969482422,90.59387969970703,32.90999984741211,22.770000457763672
2020-12-31,45.73986053466797,178.36000061035156,90.5556411743164,33.0099983215332,22.75
2021-01-04,46.03199005126953,182.3300018310547,86.82709503173828,32.380001068115234,26.969999313354492
2021-01-05,47.138526916503906,182.8699951171875,88.80609130859375,33.939998626708984,25.34000015258789
2021-01-06,46.740169525146484,179.89999389648438,89.71432495117188,34.11000061035156,25.06999969482422
2021-01-07,47.18278884887695,179.47999572753906,89.54222869873047,34.529998779296875,22.3700008392334
2021-01-08,48.43096160888672,173.33999633789062,89.21717071533203,35.43000030517578,21.559999465942383
2021-01-11,47.77589797973633,173.0,89.26498413085938,35.2599983215332,24.079999923706055
2021-01-12,48.24506378173828,174.1199951171875,90.78507232666016,35.900001525878906,23.329999923706055
2021-01-13,48.351295471191406,173.3699951171875,90.46001434326172,35.79999923706055,22.209999084472656
2021-01-14,48.802757263183594,173.27999877929688,92.01837158203125,36.2400016784668,23.25
2021-01-15,48.112281799316406,171.1300048828125,90.15410614013672,35.34000015258789,24.34000015258789
2021-01-19,48.90898513793945,172.5800018310547,91.06232452392578,35.75,23.239999771118164
2021-01-20,49.76766586303711,175.38999938964844,91.13883209228516,35.790000915527344,21.579999923706055
2021-01-21,49.85618591308594,175.27999877929688,89.74301147460938,35.7599983215332,21.31999969482422
2021-01-22,49.422420501708984,173.89999389648438,89.81948852539062,35.22999954223633,21.90999984741211
2021-01-25,49.794212341308594,174.0500030517578,89.19807434082031,35.59000015258789,23.190000534057617
2021-01-26,49.431278228759766,173.6199951171875,88.17510223388672,35.45000076293945,23.020000457763672
2021-01-27,48.05916976928711,172.52000427246094,85.99534606933594,35.5,37.209999084472656
2021-01-28,48.39555358886719,172.67999267578125,86.81754302978516,35.25,30.209999084472656
2021-01-29,47.191646575927734,172.61000061035156,85.1635971069336,35.18000030517578,33.09000015258789
2021-02-01,48.466373443603516,174.22999572753906,86.62633514404297,36.119998931884766,30.239999771118164
2021-02-02,49.094886779785156,172.11000061035156,89.0259780883789,36.81999969482422,25.559999465942383
2021-02-03,49.342750549316406,171.85000610351562,90.34529876708984,37.439998626708984,22.90999984741211
2021-02-04,49.360450744628906,168.14999389648438,92.12352752685547,37.810001373291016,21.770000457763672
2021-02-05,49.785369873046875,169.80999755859375,91.76979064941406,38.189998626708984,20.8700008392334
2021-02-08,49.87388610839844,171.52000427246094,93.11780548095703,38.939998626708984,21.239999771118164
2021-02-09,50.405025482177734,172.0800018310547,93.91133117675781,39.16999816894531,21.6299991607666
2021-02-10,50.582069396972656,172.7100067138672,93.3281478881836,39.279998779296875,21.989999771118164
2021-02-11,51.12206268310547,171.2100067138672,93.87306213378906,38.970001220703125,21.25
2021-02-12,51.166324615478516,170.69000244140625,93.60540008544922,39.939998626708984,19.969999313354492
2021-02-16,51.29025650024414,168.24000549316406,93.35682678222656,40.45000076293945,21.459999084472656
2021-02-17,51.30796432495117,166.3300018310547,93.78703308105469,40.88999938964844,21.5
2021-02-18,50.59978103637695,166.32000732421875,92.544189453125,40.27000045776367,22.489999771118164
2021-02-19,50.927310943603516,167.00999450683594,94.65702819824219,39.68000030517578,22.049999237060547
2021-02-22,49.431278228759766,169.50999450683594,93.68186950683594,41.279998779296875,23.450000762939453
2021-02-23,49.6525764465332,169.1199951171875,93.7774658203125,41.619998931884766,23.110000610351562
2021-02-24,49.33390808105469,169.0,96.81766510009766,42.5,21.34000015258789
2021-02-25,48.20965576171875,165.82000732421875,93.09869384765625,42.459999084472656,28.889999389648438
2021-02-26,47.563438415527344,161.80999755859375,91.40648651123047,41.310001373291016,27.950000762939453
2021-03-01,48.838165283203125,161.52999877929688,94.4657974243164,40.599998474121094,23.350000381469727
2021-03-02,48.360145568847656,162.41000366210938,94.13121795654297,40.06999969482422,24.100000381469727
2021-03-03,48.26277160644531,160.6199951171875,94.4371337890625,41.13999938964844,26.670000076293945
2021-03-04,47.138526916503906,159.0399932861328,92.65892028808594,43.06999969482422,28.56999969482422
2021-03-05,47.65196228027344,159.13999938964844,93.73921966552734,44.439998626708984,24.65999984741211
2021-03-08,46.368370056152344,157.49000549316406,94.0738525390625,43.5,25.469999313354492
2021-03-09,47.386390686035156,160.83999633789062,94.23637390136719,43.11000061035156,24.030000686645508
2021-03-10,47.17393493652344,161.66000366210938,96.81766510009766,43.7400016784668,22.559999465942383
2021-03-11,48.6611213684082,161.52000427246094,98.1943359375,44.599998474121094,21.90999984741211
2021-03-12,47.79360580444336,161.49000549316406,100.91905975341797,44.349998474121094,20.690000534057617
2021-03-15,47.90867614746094,162.1999969482422,101.39706420898438,44.2599983215332,20.030000686645508
2021-03-16,48.112281799316406,162.35000610351562,99.31291198730469,43.83000183105469,19.790000915527344
2021-03-17,48.17424774169922,163.50999450683594,101.15806579589844,43.81999969482422,19.229999542236328
2021-03-18,47.28901672363281,162.55999755859375,99.56149291992188,40.470001220703125,21.579999923706055
2021-03-19,47.87327575683594,163.24000549316406,99.39896392822266,41.77000045776367,20.950000762939453
2021-03-22,47.73162841796875,163.0,98.58631896972656,41.709999084472656,18.8799991607666
2021-03-23,46.819847106933594,161.80999755859375,95.95724487304688,39.369998931884766,20.299999237060547
2021-03-24,45.74871826171875,162.3699951171875,95.8425064086914,41.45000076293945,21.200000762939453
2021-03-25,45.96116256713867,161.77999877929688,98.0914535522461,39.88999938964844,19.809999465942383
2021-03-26,47.15623474121094,162.24000549316406,98.43672180175781,41.529998779296875,18.860000610351562
2021-03-29,46.82870101928711,160.30999755859375,98.9546127319336,41.91999816894531,20.739999771118164
2021-03-30,46.979183197021484,157.57000732421875,99.58757781982422,41.16999816894531,19.610000610351562
2021-03-31,47.218196868896484,159.9600067138672,99.8465347290039,40.529998779296875,19.399999618530273
2021-04-01,47.67851638793945,161.97999572753906,100.16302490234375,41.84000015258789,17.329999923706055
